experiment,difficulty,question,context_precision,context_recall,faithfulness,answer_relevance,answer_correctness,retrieval_prec@5,retrieval_rec@5,rouge_l
4,hard,Explique cómo se nombra y ratifica a los magistrados federales inferiores y qué sucede al cumplir 75 años.,1.0,0.8605450391769409,0.9023455083370209,0.8794394135475159,0.9187726974487305,1.0,1.0,0.06639004149377593
4,hard,¿Bajo qué condiciones puede un ciudadano extranjero acceder a la nacionalidad argentina por naturalización y qué autoridad puede abreviar el plazo?,1.0,0.8118702173233032,0.8825376331806183,0.9079238176345825,0.8759020566940308,1.0,1.0,0.33333333333333337
4,hard,Se propone un tratado de integración con un país latinoamericano que delega jurisdicción a un organismo supraestatal. ¿Qué mayoría parlamentaria se exige para aprobarlo?,1.0,0.7872653603553772,0.8778114020824432,0.9205673336982727,0.8829271793365479,1.0,1.0,0.4186046511627907
4,hard,¿Qué garantías tienen los legisladores respecto de su libertad individual durante su mandato y qué excepción se prevé?,1.0,0.8475933074951172,0.8790532350540161,0.8823044896125793,0.8756461143493652,1.0,1.0,0.14386792452830188
4,hard,¿Qué principio fija la Constitución sobre la inviolabilidad de la propiedad y bajo qué requisitos puede procederse a la expropiación?,1.0,0.8859355449676514,0.9130639135837555,0.9193246960639954,0.915843665599823,1.0,1.0,0.36885245901639346
4,hard,¿Cómo se asegura la independencia financiera y funcional del Ministerio Público y quiénes lo integran?,1.0,0.8680134415626526,0.9076841771602631,0.9059877395629883,0.8952697515487671,1.0,1.0,0.22107969151670948
4,hard,Explique el régimen de aprobación para leyes que modifiquen el presupuesto nacional y qué funcionario coordina su envío al Congreso.,1.0,0.8859655261039734,0.8892421722412109,0.8763516545295715,0.8627568483352661,1.0,1.0,0.0458756065284517
4,hard,¿Qué prohibiciones rigen para las provincias en materia de política exterior y fuerzas armadas?,1.0,0.823787271976471,0.8958557844161987,0.899992823600769,0.8781242370605469,1.0,1.0,0.4305043050430504
4,hard,Un proyecto de ley es aprobado por la Cámara de origen y luego rechazado totalmente por la revisora. ¿Puede insistirse en ese proyecto en la misma sesión legislativa?,1.0,0.8597455024719238,0.8951841294765472,0.9152354001998901,0.922913670539856,1.0,1.0,0.2712933753943218
4,hard,¿Qué derechos reconoce la Constitución a los consumidores y usuarios y qué obligaciones impone al Estado para garantizarlos?,1.0,0.8666002154350281,0.8799263834953308,0.8888049721717834,0.8596981167793274,1.0,1.0,0.015426997245179062
4,hard,¿Cómo se conforma el Senado y qué sistema asegura representación de la primera minoría?,1.0,0.8722660541534424,0.9133602976799011,0.9084353446960449,0.9087510108947754,1.0,1.0,0.28816466552315606
4,hard,¿Qué pasos prevé la Constitución para que una ley convenio de coparticipación no pueda ser modificada unilateralmente?,1.0,0.8432542085647583,0.8898979127407074,0.9106513261795044,0.8784769177436829,1.0,1.0,0.29195088676671216
4,hard,¿Qué mecanismos prevé el artículo 41 para prohibir el ingreso de residuos peligrosos al país y a qué autoridad compete dictar normas complementarias?,1.0,0.832807183265686,0.8848735690116882,0.9108231067657471,0.8931146860122681,1.0,1.0,0.17857142857142858
4,hard,Explique el alcance de la cláusula de 'igualdad real' del artículo 37 y cómo se garantiza en la participación política.,1.0,0.8702401518821716,0.8600481450557709,0.9002063274383545,0.8615567088127136,1.0,1.0,0.015044663845792195
4,hard,¿Cuál es la jerarquía normativa de los tratados de derechos humanos enumerados y qué mayoría requiere su denuncia?,1.0,0.8396252393722534,0.8854108452796936,0.8924750089645386,0.8579753637313843,1.0,1.0,0.1501390176088971
4,hard,"¿Qué requisitos deben cumplirse para que el Congreso pueda declarar la guerra, y qué facultades complementarias posee el Ejecutivo una vez declarada?",1.0,0.9221417307853699,0.9088876247406006,0.9179472923278809,0.8966355919837952,1.0,1.0,0.13507109004739337
4,hard,¿Qué procedimientos de participación ciudadana directa reconoce la Constitución y cuáles son sus limitaciones temáticas?,1.0,0.8284339308738708,0.8954279720783234,0.8682621121406555,0.8902110457420349,1.0,1.0,0.03130755064456722
4,hard,Un ciudadano presenta acción de hábeas data para acceder y corregir datos en un registro privado. ¿En qué artículo se fundamenta y qué puede solicitar?,1.0,0.8323668241500854,0.8856881558895111,0.9223828911781311,0.8790525197982788,0.8,1.0,0.18144750254842
4,hard,¿Qué mayoría se requiere para aprobar una ley que disponga la intervención federal de la Ciudad de Buenos Aires?,1.0,0.7758166193962097,0.8479453325271606,0.8974652290344238,0.7927689552307129,1.0,1.0,0.04549147034930951
4,hard,¿Qué órgano selecciona y propone a los magistrados federales y cuáles son sus atribuciones disciplinarias?,1.0,0.8646165132522583,0.8810873627662659,0.9277855157852173,0.8871047496795654,1.0,1.0,0.158273381294964
4,hard,Explique cómo se garantiza la intangibilidad de la remuneración de los jueces y dónde se consagra este principio.,1.0,0.8348261117935181,0.869117796421051,0.8783831596374512,0.8592789173126221,1.0,1.0,0.03536977491961415
4,hard,¿Qué principio rige la circulación de bienes entre provincias y qué prohibiciones establece respecto de derechos de tránsito?,1.0,0.843045711517334,0.9075563251972198,0.9235299825668335,0.9174792170524597,1.0,1.0,0.027149321266968326
4,hard,¿Cómo limita la Constitución los efectos de la pena por traición y en qué artículo se establece?,1.0,0.8061538934707642,0.8654408156871796,0.9038467407226562,0.8655257821083069,1.0,1.0,0.0549828178694158
4,hard,Describa el procedimiento para que el Congreso convierta en ley un proyecto rechazado por el Poder Ejecutivo.,1.0,0.8636330366134644,0.887483149766922,0.8801266551017761,0.8608344197273254,1.0,1.0,0.05864751645721125
4,hard,¿Qué requisitos deben cumplir los ministros para ser responsables políticamente de los actos presidenciales que refrendan?,1.0,0.8854641914367676,0.9046623408794403,0.8987232446670532,0.8992869257926941,1.0,1.0,0.09904761904761905
4,hard,¿Qué disposiciones transitorias limitan el uso de legislación delegada preexistente y en qué plazo caduca si no se ratifica?,1.0,0.847244143486023,0.9041449129581451,0.9235621094703674,0.8915008902549744,1.0,1.0,0.04198473282442748
4,hard,Explique la obligación de los poderes del Estado de prestar juramento a la Constitución reformada de 1994 y dónde se encuentra.,1.0,0.814227819442749,0.8661458492279053,0.8937222957611084,0.8218259811401367,1.0,1.0,0.03278688524590164
4,hard,¿Qué requisitos de edad y ciudadanía debe cumplir un candidato a senador y dónde se regulan?,1.0,0.823383092880249,0.8627208173274994,0.9102883338928223,0.8206554055213928,1.0,1.0,0.06292134831460675
4,hard,"Si se produce una vacante en la Presidencia y Vicepresidencia, ¿cómo se determina quién ejerce el Poder Ejecutivo?",1.0,0.8548530340194702,0.9197970032691956,0.8252720236778259,0.9723020792007446,1.0,1.0,0.7849829351535836
4,hard,¿Qué criterios debe contemplar el Congreso al fijar el presupuesto general de gastos y cálculo de recursos?,1.0,0.8447797894477844,0.8555423021316528,0.9058965444564819,0.8191509246826172,1.0,1.0,0.07392996108949415
4,hard,¿Qué sanciones prevé la Constitución para los autores de actos de fuerza que interrumpan el orden democrático?,1.0,0.8693282604217529,0.9031396806240082,0.900489091873169,0.9030090570449829,1.0,1.0,0.14044444444444446
4,hard,Explique la relación entre el derecho a un ambiente sano y la obligación de recomposición del daño ambiental.,1.0,0.8627262115478516,0.9086926579475403,0.9123442769050598,0.9234097003936768,1.0,1.0,0.08606856309263312
4,hard,¿Qué requisitos de quórum y simultaneidad rigen para que las Cámaras sesionen ordinariamente?,1.0,0.8785156011581421,0.882242351770401,0.9321831464767456,0.8616895079612732,1.0,1.0,0.049999999999999996
4,hard,¿Qué garantías laborales y de seguridad social reconoce el artículo 14 bis y quién es responsable de otorgarlas?,1.0,0.9090102910995483,0.8765282034873962,0.89225834608078,0.8701926469802856,1.0,1.0,0.02068641278796427
4,hard,¿Cómo se determina la base poblacional para la elección de diputados y con qué frecuencia puede modificarse?,1.0,0.8584921360015869,0.9119114279747009,0.8808335661888123,0.9234354496002197,1.0,1.0,0.3303411131059246
4,hard,¿Qué funciones ejerce el Presidente como comandante en jefe de las Fuerzas Armadas y bajo qué control del Congreso?,1.0,0.8360714912414551,0.8789722919464111,0.9108871221542358,0.8516244888305664,1.0,1.0,0.06021505376344086
4,hard,¿Qué facultades exclusivas conserva el Congreso sobre el territorio de la Capital de la Nación y cómo se limita la policía provincial en esos establecimientos?,1.0,0.8816748261451721,0.9197781682014465,0.9187730550765991,0.9215579032897949,1.0,1.0,0.061269146608315096
4,hard,"¿Qué principios rigen la distribución de recursos coparticipables entre Nación, provincias y Ciudad de Buenos Aires?",1.0,0.8311554193496704,0.885483056306839,0.8924100399017334,0.84366774559021,1.0,1.0,0.05919907138711549
4,hard,¿Cómo protege la Constitución la libertad de prensa y qué restricciones impone al Congreso al respecto?,1.0,0.8727371692657471,0.8828062415122986,0.9011558294296265,0.8762882947921753,1.0,1.0,0.010518407212622089
4,hard,¿Qué condiciones se requieren para la creación de nuevas provincias dentro de la Nación?,1.0,0.8439540863037109,0.890203058719635,0.9005041122436523,0.8914092183113098,1.0,1.0,0.41558441558441556
4,hard,¿Qué artículo constitucional permite fundamentar el derecho a solicitar la eliminación de datos personales de una base de datos privada en Internet?,1.0,0.8281805515289307,0.8868997991085052,0.9236528873443604,0.8700931072235107,1.0,1.0,0.10249307479224375
4,hard,¿Qué norma constitucional habilita la aplicación de principios internacionales como el derecho al olvido digital?,1.0,0.8525192737579346,0.8478500545024872,0.866762638092041,0.8234705924987793,1.0,1.0,0.016849199663016005
4,hard,¿Qué artículo puede invocarse para cuestionar la vigilancia masiva del Estado a través de tecnologías digitales?,1.0,0.8389723300933838,0.876882791519165,0.8721005916595459,0.8651225566864014,1.0,1.0,0.04847950639048039
4,hard,¿Qué disposición constitucional protege a una persona cuyo correo electrónico fue intervenido sin orden judicial?,1.0,0.8252350091934204,0.8698495328426361,0.9260718822479248,0.8716899752616882,1.0,1.0,0.0333889816360601
4,hard,¿Qué artículos respaldan el reclamo ante una empresa por el uso indebido de datos biométricos obtenidos mediante una aplicación móvil?,1.0,0.8277981877326965,0.8884809911251068,0.883721113204956,0.8853504061698914,1.0,1.0,0.07161390762843799
4,hard,¿Qué base constitucional sostiene el derecho a expresar opiniones políticas en redes sociales sin censura previa?,1.0,0.8136439323425293,0.8695859611034393,0.9177361130714417,0.8536372184753418,1.0,1.0,0.027804410354745925
4,hard,¿Qué norma constitucional puede usarse para defender la neutralidad de la red como principio de acceso equitativo a Internet?,1.0,0.7963470220565796,0.8615091443061829,0.9412528276443481,0.8427340984344482,1.0,1.0,0.044059795436664044
5,easy,¿Qué forma de gobierno adopta la Nación Argentina?,1.0,0.8485540151596069,0.9017780423164368,0.9111779928207397,0.9053372144699097,1.0,1.0,0.6423357664233577
5,easy,¿Qué culto sostiene el Gobierno federal?,0.9067956349206348,0.8090033531188965,0.9013271033763885,0.8944951295852661,0.9383975267410278,0.8,1.0,0.7058823529411764
5,easy,¿Dónde residen las autoridades del Gobierno federal?,1.0,0.8608049154281616,0.9029021561145782,0.8836666345596313,0.9132615327835083,1.0,1.0,0.42990654205607476
5,easy,¿Con qué fondos provee el Gobierno federal los gastos de la Nación?,1.0,0.847463846206665,0.9133110046386719,0.8964007496833801,0.9046659469604492,1.0,1.0,0.0301659125188537
5,easy,¿Qué deben asegurar las provincias en sus propias constituciones?,1.0,0.8318650126457214,0.9008875787258148,0.9077210426330566,0.8994290828704834,1.0,1.0,0.13983739837398373
5,easy,¿En qué casos puede el Gobierno federal intervenir en una provincia?,1.0,0.851489782333374,0.9066662192344666,0.8927772045135498,0.8916605710983276,1.0,1.0,0.11354581673306771
5,easy,¿Qué validez tienen los actos públicos de una provincia en las demás?,1.0,0.8244681358337402,0.8868774771690369,0.8713803291320801,0.8804945945739746,1.0,1.0,0.35443037974683544
5,easy,¿Qué derechos tienen los ciudadanos de una provincia en otra?,1.0,0.8319958448410034,0.8917148113250732,0.8927126526832581,0.8977916240692139,1.0,1.0,0.6165413533834586
5,easy,¿Cuántas aduanas puede haber en el territorio nacional?,1.0,0.8326795101165771,0.8785433173179626,0.8835979700088501,0.8974738121032715,1.0,1.0,0.10218978102189782
5,easy,¿Es libre la circulación de productos nacionales dentro de la República?,1.0,0.8005601167678833,0.8745157122612,0.9348565936088562,0.8462816476821899,1.0,1.0,0.09395973154362415
5,easy,¿Pueden imponerse derechos de tránsito a mercaderías entre provincias?,1.0,0.7930589914321899,0.8824257552623749,0.9405689239501953,0.9188530445098877,1.0,1.0,0.2769230769230769
5,easy,¿Se puede obligar a buques de una provincia a pagar derechos de tránsito en otro puerto?,1.0,0.8054187297821045,0.8948473632335663,0.9369054436683655,0.8699082732200623,1.0,1.0,0.03797468354430379
5,easy,¿Puede crearse una nueva provincia sin consentimiento de la provincia afectada?,1.0,0.8281975984573364,0.8681677281856537,0.8823822736740112,0.874967634677887,1.0,1.0,0.3564356435643564
5,easy,Mencione dos derechos reconocidos en el artículo 14.,1.0,0.8183112740516663,0.8675221800804138,0.9242460131645203,0.905737042427063,1.0,1.0,0.5439999999999999
5,easy,¿Qué garantiza el artículo 14 bis respecto de la jornada laboral?,1.0,0.8193075656890869,0.8771800696849823,0.8986638188362122,0.9277451038360596,1.0,1.0,0.6369426751592356
5,easy,¿Existen esclavos en la Nación Argentina según la Constitución?,1.0,0.8653634190559387,0.9068959057331085,0.9430795907974243,0.9146764874458313,1.0,1.0,0.15606936416184972
5,easy,¿Reconoce la Constitución títulos de nobleza?,1.0,0.79169762134552,0.8640748262405396,0.8756279349327087,0.8760137557983398,1.0,1.0,0.376
5,easy,¿Qué requisito establece la Constitución para expropiar una propiedad?,1.0,0.8483229875564575,0.8870264887809753,0.869448184967041,0.9150307178497314,1.0,1.0,0.6602870813397129
5,easy,¿Puede alguien ser penado sin juicio previo fundado en ley?,0.9704861111111112,0.7664037942886353,0.8602021932601929,0.9127285480499268,0.8090957403182983,0.8,1.0,0.07534246575342467
5,easy,¿Qué acciones están exentas de la autoridad de los magistrados según el artículo 19?,0.9467813051146384,0.782228946685791,0.8650494813919067,0.8710858821868896,0.8886170983314514,0.9,1.0,0.33650793650793653
5,easy,¿Deben los extranjeros pagar contribuciones forzosas extraordinarias?,0.9626543209876544,0.7457273006439209,0.8304082751274109,0.9282826781272888,0.8467636108398438,0.9,1.0,0.4615384615384615
5,easy,¿Está obligado un ciudadano argentino a armarse en defensa de la patria?,1.0,0.8103122711181641,0.8773483633995056,0.9391993880271912,0.8489688634872437,1.0,1.0,0.15909090909090912
5,easy,¿Puede el pueblo deliberar o gobernar directamente?,1.0,0.8267256021499634,0.8794039487838745,0.8862557411193848,0.8604662418365479,1.0,1.0,0.04081632653061224
5,easy,"Durante el estado de sitio, ¿puede el Presidente aplicar penas?",1.0,0.7925558090209961,0.8761009573936462,0.8989770412445068,0.8825594186782837,1.0,1.0,0.0564516129032258
5,easy,¿Qué institución judicial debe promover el Congreso según el artículo 24?,1.0,0.8058140277862549,0.8759377896785736,0.9107836484909058,0.8844553828239441,1.0,1.0,0.2781456953642384
5,easy,¿Puede el Gobierno federal restringir la entrada de inmigrantes europeos que traigan por objeto labrar la tierra?,1.0,0.7775136232376099,0.8386551737785339,0.8771301507949829,0.7972941398620605,1.0,1.0,0.05405405405405406
5,easy,¿Es libre la navegación de los ríos interiores para todas las banderas?,1.0,0.8145943880081177,0.8921649754047394,0.9491267204284668,0.8651369214057922,1.0,1.0,0.3316582914572864
5,easy,¿Qué obliga al Gobierno federal respecto de tratados internacionales?,1.0,0.8244808316230774,0.8951562941074371,0.8800184726715088,0.8423362970352173,1.0,1.0,0.07355242566510173
5,easy,¿Pueden las leyes alterar los principios y garantías de la Constitución?,1.0,0.8125888109207153,0.8854953646659851,0.9261888861656189,0.9183022975921631,1.0,1.0,0.21739130434782608
5,easy,¿Puede el Congreso conceder la suma del poder público al Ejecutivo?,1.0,0.8060839772224426,0.8778762221336365,0.902884840965271,0.8740547299385071,1.0,1.0,0.10942249240121582
5,easy,¿Qué mayoría del Congreso se requiere para declarar la necesidad de reformar la Constitución?,1.0,0.8325679898262024,0.8329514265060425,0.7658431529998779,0.8991245031356812,1.0,1.0,0.47058823529411764
5,easy,¿Qué jerarquía tienen los tratados con potencias extranjeras junto a la Constitución y las leyes?,1.0,0.8187004327774048,0.8475834131240845,0.8949304819107056,0.8551455736160278,1.0,1.0,0.091324200913242
5,easy,¿Puede el Congreso dictar leyes que restrinjan la libertad de imprenta?,1.0,0.757591724395752,0.8393506705760956,0.9067091941833496,0.8001725077629089,1.0,1.0,0.23115577889447236
5,easy,¿Puede un juez federal ser simultáneamente juez provincial?,1.0,0.7945966720581055,0.8640646934509277,0.8560083508491516,0.8449602127075195,1.0,1.0,0.21839080459770116
5,easy,¿Qué nombres oficiales puede usar la Nación Argentina?,1.0,0.8567769527435303,0.8985262513160706,0.9132710099220276,0.919144868850708,1.0,1.0,0.4723032069970846
5,easy,¿Qué derecho ambiental reconoce la Constitución?,1.0,0.8541585803031921,0.8990804255008698,0.9005022048950195,0.9064134955406189,1.0,1.0,0.2238805970149254
5,easy,¿Cómo es el sufragio según la Constitución?,1.0,0.8158249258995056,0.8673363626003265,0.8659818172454834,0.9083126783370972,1.0,1.0,0.8125
5,easy,¿Qué son los partidos políticos para la Constitución?,1.0,0.85411137342453,0.9015290439128876,0.8876544833183289,0.8752391338348389,1.0,1.0,0.19999999999999998
5,easy,¿Qué derecho tienen los ciudadanos respecto a la iniciativa legislativa?,1.0,0.8559685349464417,0.8985245525836945,0.8945015668869019,0.9037703275680542,1.0,1.0,0.5396825396825398
5,easy,¿Qué efecto tiene un voto afirmativo del pueblo en una consulta popular vinculante?,1.0,0.8146473169326782,0.8924555480480194,0.8962233662605286,0.9311622977256775,1.0,1.0,0.6122448979591837
5,easy,¿Cuál es la capital de Francia según la Constitución Argentina?,1.0,0.7649163603782654,0.8301406800746918,0.9039723873138428,0.807742178440094,1.0,1.0,0.05904059040590406
5,easy,¿Quién ganó la Copa Mundial de Fútbol de 1978?,1.0,0.7667949199676514,0.803049772977829,0.9145705699920654,0.8497658967971802,1.0,1.0,0.4179104477611941
5,easy,¿Cuál es la fórmula química del agua según la Constitución?,1.0,0.7681253552436829,0.8168734908103943,0.9215553998947144,0.7976590394973755,1.0,1.0,0.020512820512820516
5,easy,¿Qué temperatura promedio anual menciona la Constitución para la ciudad de Buenos Aires?,1.0,0.7628618478775024,0.8175568878650665,0.93523108959198,0.8193681836128235,1.0,1.0,0.2166666666666667
5,easy,¿Cuál es la edad mínima para conducir un automóvil según la Constitución Argentina?,1.0,0.776226818561554,0.8223567605018616,0.9226683378219604,0.7958879470825195,1.0,1.0,0.014336917562724016
5,easy,¿Qué dice la Constitución acerca de los eclipses solares?,1.0,0.7723758816719055,0.8195368051528931,0.9192650318145752,0.8216167688369751,1.0,1.0,0.21301775147928995
5,easy,¿Cómo se calcula el interés compuesto según la Constitución Argentina?,1.0,0.7795731425285339,0.8164616823196411,0.8857494592666626,0.7873110771179199,1.0,1.0,0.022047244094488185
5,easy,¿Dónde ubica la Constitución las Cataratas del Iguazú?,1.0,0.7699388265609741,0.8250698745250702,0.9054344892501831,0.7905262112617493,1.0,1.0,0.03738317757009346
5,easy,"¿Quién fue el primer presidente de los Estados Unidos, de acuerdo con la Constitución Argentina?",1.0,0.7735904455184937,0.835112452507019,0.9185527563095093,0.8219178915023804,1.0,1.0,0.19718309859154928
5,easy,¿Cuántos artículos tiene la Constitución Mexicana según la Constitución Argentina?,1.0,0.745590329170227,0.812018871307373,0.9128939509391785,0.8141928911209106,1.0,1.0,0.06779661016949153
5,hard,¿En qué supuestos puede el Presidente declarar el estado de sitio y qué órgano debe intervenir para convalidarlo según se trate de ataque exterior o conmoción interior?,1.0,0.9195821285247803,0.9326963424682617,0.9169753789901733,0.9455736875534058,1.0,1.0,0.03821656050955414
5,hard,Explique el procedimiento completo para destituir a un juez de la Corte Suprema y qué efectos produce la sentencia condenatoria del Senado.,1.0,0.8805145025253296,0.8749889731407166,0.8801315426826477,0.8826979398727417,1.0,1.0,0.07653791130185982
5,hard,"Si una provincia es intervenida federalmente por decreto del Poder Ejecutivo durante el receso del Congreso, ¿qué pasos constitucionales deben seguirse para mantener o revocar esa intervención?",1.0,0.862392783164978,0.8968824744224548,0.8985100984573364,0.8855375051498413,1.0,1.0,0.10436270316509838
5,hard,¿Cuál es el mecanismo constitucional para reformar la Constitución y qué mayoría legislativa se requiere en cada etapa?,1.0,0.9016224145889282,0.8856557011604309,0.90373295545578,0.8874722719192505,1.0,1.0,0.17341040462427745
5,hard,Una ley pretende modificar el régimen electoral. ¿Qué requisito especial de votación exige la Constitución para su aprobación y qué artículo lo establece?,1.0,0.7897050380706787,0.8751440048217773,0.9059868454933167,0.8473673462867737,1.0,1.0,0.0221606648199446
5,hard,Describa las condiciones y el control parlamentario de los decretos de necesidad y urgencia (DNU).,1.0,0.8963931798934937,0.8891263008117676,0.8836687803268433,0.8841648101806641,1.0,1.0,0.033662641785583605
5,hard,¿Qué principios deben regir la ley convenio de coparticipación federal y qué mayoría se exige para aprobarla?,1.0,0.8691891431808472,0.881342351436615,0.8885430097579956,0.8738332986831665,1.0,1.0,0.13818630475015423
5,hard,¿Qué derechos específicos reconoce la Constitución a los pueblos indígenas y qué nivel de gobierno puede ejercer concurrentemente esas atribuciones?,1.0,0.8936325907707214,0.8933480978012085,0.8998726010322571,0.8797057271003723,1.0,1.0,0.07152875175315568
5,hard,¿Qué requisitos deben cumplirse para que una fórmula presidencial sea proclamada electa en primera vuelta y en qué casos se procede a segunda vuelta?,1.0,0.874455451965332,0.913377046585083,0.9202266931533813,0.923387885093689,1.0,1.0,0.14968440036068528
5,hard,Explique el proceso para remover al Jefe de Gabinete y qué quórum requiere la moción de censura.,1.0,0.8153650760650635,0.8835248649120331,0.9267304539680481,0.8786756992340088,1.0,1.0,0.22065727699530518
5,hard,¿En qué materias está prohibida la delegación legislativa y qué sucede con la normativa delegada una vez vencido el plazo fijado?,1.0,0.8791811466217041,0.8941104412078857,0.9064512252807617,0.9094041585922241,1.0,1.0,0.10843373493975904
5,hard,¿Qué mayoría necesita el Congreso para autorizar la introducción de tropas extranjeras en el territorio nacional y cuál es la base constitucional?,1.0,0.8053242564201355,0.832984060049057,0.8661733269691467,0.7852476835250854,1.0,1.0,0.0338000965717045
5,hard,¿Qué efectos tiene la condena del Senado en un juicio político respecto de responsabilidad penal posterior?,1.0,0.8478034734725952,0.8810417652130127,0.9131113290786743,0.8597524166107178,1.0,1.0,0.0214190093708166
5,hard,¿Cómo se garantiza la independencia funcional y la imparcialidad del órgano de control externo del Poder Ejecutivo?,1.0,0.8612833023071289,0.8800432682037354,0.873474657535553,0.8574113845825195,1.0,1.0,0.016791869200176758
5,hard,¿Qué competencias comparten la Nación y las provincias en materia ambiental y cómo se reparten las facultades normativas?,1.0,0.8705283403396606,0.9019231796264648,0.9064049124717712,0.8953124284744263,1.0,1.0,0.05094339622641509
5,hard,Compare la acción de amparo con el hábeas corpus y explique cuándo procede cada una.,1.0,0.8796858787536621,0.8979336619377136,0.8845243453979492,0.8848820924758911,1.0,1.0,0.0522875816993464
5,hard,¿Qué control establece la Constitución para evitar la concentración del poder público en el Poder Ejecutivo y qué sanción prevé?,1.0,0.809582531452179,0.8523338139057159,0.8848576545715332,0.8052492737770081,1.0,1.0,0.03213200173686496
5,hard,"Si el Presidente vetó parcialmente un proyecto de ley, ¿en qué casos pueden promulgarse las partes no observadas?",1.0,0.8443871736526489,0.8813789784908295,0.8946280479431152,0.8820844292640686,1.0,1.0,0.1622222222222222
5,hard,Explique cómo se nombra y ratifica a los magistrados federales inferiores y qué sucede al cumplir 75 años.,1.0,0.8605450391769409,0.9097939133644104,0.8798190355300903,0.9255414009094238,1.0,1.0,0.1575492341356674
5,hard,¿Bajo qué condiciones puede un ciudadano extranjero acceder a la nacionalidad argentina por naturalización y qué autoridad puede abreviar el plazo?,1.0,0.7966272830963135,0.8785459995269775,0.9094176292419434,0.876379668712616,1.0,1.0,0.30845771144278605
5,hard,Se propone un tratado de integración con un país latinoamericano que delega jurisdicción a un organismo supraestatal. ¿Qué mayoría parlamentaria se exige para aprobarlo?,1.0,0.7872653603553772,0.8886348903179169,0.8894667625427246,0.8713129162788391,1.0,1.0,0.2971698113207547
5,hard,¿Qué garantías tienen los legisladores respecto de su libertad individual durante su mandato y qué excepción se prevé?,1.0,0.8305435180664062,0.8863152265548706,0.8390738368034363,0.8973482847213745,1.0,1.0,0.09808102345415778
5,hard,¿Qué principio fija la Constitución sobre la inviolabilidad de la propiedad y bajo qué requisitos puede procederse a la expropiación?,1.0,0.8859355449676514,0.9184335470199585,0.9098120927810669,0.9242113828659058,1.0,1.0,0.2870159453302961
5,hard,¿Cómo se asegura la independencia financiera y funcional del Ministerio Público y quiénes lo integran?,1.0,0.8680134415626526,0.9105004966259003,0.9191691279411316,0.8908101916313171,1.0,1.0,0.04044943820224718
5,hard,Explique el régimen de aprobación para leyes que modifiquen el presupuesto nacional y qué funcionario coordina su envío al Congreso.,1.0,0.8792731761932373,0.8922103047370911,0.8662290573120117,0.8723083734512329,1.0,1.0,0.02824446067689311
5,hard,¿Qué prohibiciones rigen para las provincias en materia de política exterior y fuerzas armadas?,1.0,0.823787271976471,0.8805553317070007,0.9278790950775146,0.8573228716850281,1.0,1.0,0.31499051233396586
5,hard,Un proyecto de ley es aprobado por la Cámara de origen y luego rechazado totalmente por la revisora. ¿Puede insistirse en ese proyecto en la misma sesión legislativa?,1.0,0.8597455024719238,0.888675332069397,0.9133954048156738,0.9128340482711792,1.0,1.0,0.25443786982248523
5,hard,¿Qué derechos reconoce la Constitución a los consumidores y usuarios y qué obligaciones impone al Estado para garantizarlos?,1.0,0.8666002154350281,0.8944052159786224,0.8962287306785583,0.8861709833145142,1.0,1.0,0.12305295950155763
5,hard,¿Cómo se conforma el Senado y qué sistema asegura representación de la primera minoría?,1.0,0.8722660541534424,0.9199411571025848,0.8788379430770874,0.9121483564376831,1.0,1.0,0.18604651162790695
5,hard,¿Qué pasos prevé la Constitución para que una ley convenio de coparticipación no pueda ser modificada unilateralmente?,1.0,0.8432542085647583,0.8987300395965576,0.901934027671814,0.8889657258987427,1.0,1.0,0.23868312757201643
5,hard,¿Qué mecanismos prevé el artículo 41 para prohibir el ingreso de residuos peligrosos al país y a qué autoridad compete dictar normas complementarias?,1.0,0.832807183265686,0.8869076669216156,0.920419454574585,0.9005510210990906,1.0,1.0,0.2980935875216638
5,hard,Explique el alcance de la cláusula de 'igualdad real' del artículo 37 y cómo se garantiza en la participación política.,1.0,0.8702401518821716,0.8611634969711304,0.869263768196106,0.8586427569389343,1.0,1.0,0.02889245585874799
5,hard,¿Cuál es la jerarquía normativa de los tratados de derechos humanos enumerados y qué mayoría requiere su denuncia?,1.0,0.8396252393722534,0.8751029968261719,0.8634355068206787,0.8471105098724365,1.0,1.0,0.07590467784642543
5,hard,"¿Qué requisitos deben cumplirse para que el Congreso pueda declarar la guerra, y qué facultades complementarias posee el Ejecutivo una vez declarada?",1.0,0.8981937766075134,0.91036456823349,0.8747778534889221,0.882638156414032,1.0,1.0,0.03954214360041624
5,hard,¿Qué procedimientos de participación ciudadana directa reconoce la Constitución y cuáles son sus limitaciones temáticas?,1.0,0.8284339308738708,0.8828414678573608,0.8680349588394165,0.8592550754547119,1.0,1.0,0.057004244996967865
5,hard,Un ciudadano presenta acción de hábeas data para acceder y corregir datos en un registro privado. ¿En qué artículo se fundamenta y qué puede solicitar?,0.9282627865961199,0.8323668241500854,0.8820913136005402,0.922694206237793,0.8818365335464478,0.9,1.0,0.022927689594356263
5,hard,¿Qué mayoría se requiere para aprobar una ley que disponga la intervención federal de la Ciudad de Buenos Aires?,1.0,0.7666070461273193,0.8395594954490662,0.8853456974029541,0.782494306564331,1.0,1.0,0.030795551753635585
