experiment,difficulty,question,context_recall,faithfulness,answer_relevance,answer_correctness,rouge_l
5,easy,¿Qué derechos tienen los ciudadanos de una provincia en otra?,0.8319958448410034,0.8917148113250732,0.8927126526832581,0.8977916240692139,0.6165413533834586
5,easy,¿Cuántas aduanas puede haber en el territorio nacional?,0.8326795101165771,0.8785433173179626,0.8835979700088501,0.8974738121032715,0.1021897810218978
5,easy,¿Es libre la circulación de productos nacionales dentro de la República?,0.8005601167678833,0.8745157122612,0.9348565936088562,0.8462816476821899,0.0939597315436241
5,easy,¿Pueden imponerse derechos de tránsito a mercaderías entre provincias?,0.7930589914321899,0.8824257552623749,0.9405689239501952,0.9188530445098876,0.2769230769230769
5,easy,¿Se puede obligar a buques de una provincia a pagar derechos de tránsito en otro puerto?,0.8054187297821045,0.8948473632335663,0.9369054436683656,0.8699082732200623,0.0379746835443037
5,easy,¿Puede crearse una nueva provincia sin consentimiento de la provincia afectada?,0.8281975984573364,0.8681677281856537,0.8823822736740112,0.874967634677887,0.3564356435643564
5,easy,Mencione dos derechos reconocidos en el artículo 14.,0.8183112740516663,0.8675221800804138,0.9242460131645204,0.905737042427063,0.5439999999999999
5,easy,¿Qué garantiza el artículo 14 bis respecto de la jornada laboral?,0.8193075656890869,0.8771800696849823,0.8986638188362122,0.9277451038360596,0.6369426751592356
5,easy,¿Existen esclavos en la Nación Argentina según la Constitución?,0.8653634190559387,0.9068959057331084,0.9430795907974244,0.9146764874458312,0.1560693641618497
5,easy,¿Reconoce la Constitución títulos de nobleza?,0.79169762134552,0.8640748262405396,0.8756279349327087,0.8760137557983398,0.376
5,easy,¿Qué requisito establece la Constitución para expropiar una propiedad?,0.8483229875564575,0.8870264887809753,0.869448184967041,0.9150307178497314,0.6602870813397129
5,easy,¿Puede alguien ser penado sin juicio previo fundado en ley?,0.7664037942886353,0.8602021932601929,0.9127285480499268,0.8090957403182983,0.0753424657534246
5,easy,¿Qué acciones están exentas de la autoridad de los magistrados según el artículo 19?,0.782228946685791,0.8650494813919067,0.8710858821868896,0.8886170983314514,0.3365079365079365
5,easy,¿Deben los extranjeros pagar contribuciones forzosas extraordinarias?,0.7457273006439209,0.8304082751274109,0.9282826781272888,0.8467636108398438,0.4615384615384615
5,easy,¿Está obligado un ciudadano argentino a armarse en defensa de la patria?,0.8103122711181641,0.8773483633995056,0.9391993880271912,0.8489688634872437,0.1590909090909091
5,easy,¿Puede el pueblo deliberar o gobernar directamente?,0.8267256021499634,0.8794039487838745,0.8862557411193848,0.8604662418365479,0.0408163265306122
5,easy,"Durante el estado de sitio, ¿puede el Presidente aplicar penas?",0.7925558090209961,0.8761009573936462,0.8989770412445068,0.8825594186782837,0.0564516129032258
5,easy,¿Qué institución judicial debe promover el Congreso según el artículo 24?,0.8058140277862549,0.8759377896785736,0.9107836484909058,0.8844553828239441,0.2781456953642384
5,easy,¿Puede el Gobierno federal restringir la entrada de inmigrantes europeos que traigan por objeto labrar la tierra?,0.7775136232376099,0.8386551737785339,0.8771301507949829,0.7972941398620605,0.054054054054054
5,easy,¿Es libre la navegación de los ríos interiores para todas las banderas?,0.8145943880081177,0.8921649754047394,0.9491267204284668,0.8651369214057922,0.3316582914572864
5,easy,¿Qué obliga al Gobierno federal respecto de tratados internacionales?,0.8244808316230774,0.8951562941074371,0.8800184726715088,0.8423362970352173,0.0735524256651017
5,easy,¿Pueden las leyes alterar los principios y garantías de la Constitución?,0.8125888109207153,0.8854953646659851,0.9261888861656188,0.9183022975921632,0.217391304347826
5,easy,¿Puede el Congreso conceder la suma del poder público al Ejecutivo?,0.8060839772224426,0.8778762221336365,0.902884840965271,0.8740547299385071,0.1094224924012158
5,easy,¿Qué mayoría del Congreso se requiere para declarar la necesidad de reformar la Constitución?,0.8325679898262024,0.8329514265060425,0.7658431529998779,0.8991245031356812,0.4705882352941176
5,easy,¿Qué jerarquía tienen los tratados con potencias extranjeras junto a la Constitución y las leyes?,0.8187004327774048,0.8475834131240845,0.8949304819107056,0.8551455736160278,0.091324200913242
5,easy,¿Puede el Congreso dictar leyes que restrinjan la libertad de imprenta?,0.757591724395752,0.8393506705760956,0.9067091941833496,0.8001725077629089,0.2311557788944723
5,easy,¿Puede un juez federal ser simultáneamente juez provincial?,0.7945966720581055,0.8640646934509277,0.8560083508491516,0.8449602127075195,0.2183908045977011
5,easy,¿Qué nombres oficiales puede usar la Nación Argentina?,0.8567769527435303,0.8985262513160706,0.9132710099220276,0.919144868850708,0.4723032069970846
5,easy,¿Qué derecho ambiental reconoce la Constitución?,0.8541585803031921,0.8990804255008698,0.9005022048950195,0.9064134955406188,0.2238805970149254
5,easy,¿Cómo es el sufragio según la Constitución?,0.8158249258995056,0.8673363626003265,0.8659818172454834,0.9083126783370972,0.8125
5,easy,¿Qué son los partidos políticos para la Constitución?,0.85411137342453,0.9015290439128876,0.8876544833183289,0.8752391338348389,0.1999999999999999
5,easy,¿Qué derecho tienen los ciudadanos respecto a la iniciativa legislativa?,0.8559685349464417,0.8985245525836945,0.8945015668869019,0.9037703275680542,0.5396825396825398
5,easy,¿Qué efecto tiene un voto afirmativo del pueblo en una consulta popular vinculante?,0.8146473169326782,0.8924555480480194,0.8962233662605286,0.9311622977256776,0.6122448979591837
5,easy,¿Cuál es la capital de Francia según la Constitución Argentina?,0.7649163603782654,0.8301406800746918,0.9039723873138428,0.807742178440094,0.059040590405904
5,easy,¿Quién ganó la Copa Mundial de Fútbol de 1978?,0.7667949199676514,0.803049772977829,0.9145705699920654,0.8497658967971802,0.4179104477611941
5,easy,¿Cuál es la fórmula química del agua según la Constitución?,0.7681253552436829,0.8168734908103943,0.9215553998947144,0.7976590394973755,0.0205128205128205
5,easy,¿Qué temperatura promedio anual menciona la Constitución para la ciudad de Buenos Aires?,0.7628618478775024,0.8175568878650665,0.93523108959198,0.8193681836128235,0.2166666666666667
5,easy,¿Cuál es la edad mínima para conducir un automóvil según la Constitución Argentina?,0.776226818561554,0.8223567605018616,0.9226683378219604,0.7958879470825195,0.014336917562724
5,easy,¿Qué dice la Constitución acerca de los eclipses solares?,0.7723758816719055,0.8195368051528931,0.9192650318145752,0.8216167688369751,0.2130177514792899
5,easy,¿Cómo se calcula el interés compuesto según la Constitución Argentina?,0.7795731425285339,0.8164616823196411,0.8857494592666626,0.7873110771179199,0.0220472440944881
5,easy,¿Dónde ubica la Constitución las Cataratas del Iguazú?,0.7699388265609741,0.8250698745250702,0.9054344892501832,0.7905262112617493,0.0373831775700934
5,easy,"¿Quién fue el primer presidente de los Estados Unidos, de acuerdo con la Constitución Argentina?",0.7735904455184937,0.835112452507019,0.9185527563095092,0.8219178915023804,0.1971830985915492
5,easy,¿Cuántos artículos tiene la Constitución Mexicana según la Constitución Argentina?,0.745590329170227,0.812018871307373,0.9128939509391784,0.8141928911209106,0.0677966101694915
5,hard,¿En qué supuestos puede el Presidente declarar el estado de sitio y qué órgano debe intervenir para convalidarlo según se trate de ataque exterior o conmoción interior?,0.9195821285247804,0.9326963424682616,0.9169753789901732,0.9455736875534058,0.0382165605095541
5,hard,Explique el procedimiento completo para destituir a un juez de la Corte Suprema y qué efectos produce la sentencia condenatoria del Senado.,0.8805145025253296,0.8749889731407166,0.8801315426826477,0.8826979398727417,0.0765379113018598
5,hard,"Si una provincia es intervenida federalmente por decreto del Poder Ejecutivo durante el receso del Congreso, ¿qué pasos constitucionales deben seguirse para mantener o revocar esa intervención?",0.862392783164978,0.8968824744224548,0.8985100984573364,0.8855375051498413,0.1043627031650983
5,hard,¿Cuál es el mecanismo constitucional para reformar la Constitución y qué mayoría legislativa se requiere en cada etapa?,0.9016224145889282,0.8856557011604309,0.90373295545578,0.8874722719192505,0.1734104046242774
5,hard,Una ley pretende modificar el régimen electoral. ¿Qué requisito especial de votación exige la Constitución para su aprobación y qué artículo lo establece?,0.7897050380706787,0.8751440048217773,0.9059868454933168,0.8473673462867737,0.0221606648199446
5,hard,Describa las condiciones y el control parlamentario de los decretos de necesidad y urgencia (DNU).,0.8963931798934937,0.8891263008117676,0.8836687803268433,0.8841648101806641,0.0336626417855836
5,hard,¿Qué principios deben regir la ley convenio de coparticipación federal y qué mayoría se exige para aprobarla?,0.8691891431808472,0.881342351436615,0.8885430097579956,0.8738332986831665,0.1381863047501542
5,hard,¿Qué derechos específicos reconoce la Constitución a los pueblos indígenas y qué nivel de gobierno puede ejercer concurrentemente esas atribuciones?,0.8936325907707214,0.8933480978012085,0.8998726010322571,0.8797057271003723,0.0715287517531556
5,hard,¿Qué requisitos deben cumplirse para que una fórmula presidencial sea proclamada electa en primera vuelta y en qué casos se procede a segunda vuelta?,0.874455451965332,0.913377046585083,0.9202266931533812,0.923387885093689,0.1496844003606852
5,hard,Explique el proceso para remover al Jefe de Gabinete y qué quórum requiere la moción de censura.,0.8153650760650635,0.8835248649120331,0.926730453968048,0.8786756992340088,0.2206572769953051
5,hard,¿En qué materias está prohibida la delegación legislativa y qué sucede con la normativa delegada una vez vencido el plazo fijado?,0.8791811466217041,0.8941104412078857,0.9064512252807616,0.909404158592224,0.108433734939759
5,hard,¿Qué mayoría necesita el Congreso para autorizar la introducción de tropas extranjeras en el territorio nacional y cuál es la base constitucional?,0.8053242564201355,0.832984060049057,0.8661733269691467,0.7852476835250854,0.0338000965717045
5,hard,¿Qué efectos tiene la condena del Senado en un juicio político respecto de responsabilidad penal posterior?,0.8478034734725952,0.8810417652130127,0.9131113290786744,0.8597524166107178,0.0214190093708166
5,hard,¿Cómo se garantiza la independencia funcional y la imparcialidad del órgano de control externo del Poder Ejecutivo?,0.8612833023071289,0.8800432682037354,0.873474657535553,0.8574113845825195,0.0167918692001767
5,hard,¿Qué competencias comparten la Nación y las provincias en materia ambiental y cómo se reparten las facultades normativas?,0.8705283403396606,0.9019231796264648,0.9064049124717712,0.8953124284744263,0.050943396226415
5,hard,Compare la acción de amparo con el hábeas corpus y explique cuándo procede cada una.,0.8796858787536621,0.8979336619377136,0.8845243453979492,0.8848820924758911,0.0522875816993464
5,hard,¿Qué control establece la Constitución para evitar la concentración del poder público en el Poder Ejecutivo y qué sanción prevé?,0.809582531452179,0.8523338139057159,0.8848576545715332,0.8052492737770081,0.0321320017368649
5,hard,"Si el Presidente vetó parcialmente un proyecto de ley, ¿en qué casos pueden promulgarse las partes no observadas?",0.8443871736526489,0.8813789784908295,0.8946280479431152,0.8820844292640686,0.1622222222222222
5,hard,Explique cómo se nombra y ratifica a los magistrados federales inferiores y qué sucede al cumplir 75 años.,0.8605450391769409,0.9097939133644104,0.8798190355300903,0.9255414009094238,0.1575492341356674
5,hard,¿Bajo qué condiciones puede un ciudadano extranjero acceder a la nacionalidad argentina por naturalización y qué autoridad puede abreviar el plazo?,0.7966272830963135,0.8785459995269775,0.9094176292419434,0.876379668712616,0.308457711442786
5,hard,Se propone un tratado de integración con un país latinoamericano que delega jurisdicción a un organismo supraestatal. ¿Qué mayoría parlamentaria se exige para aprobarlo?,0.7872653603553772,0.8886348903179169,0.8894667625427246,0.8713129162788391,0.2971698113207547
5,hard,¿Qué garantías tienen los legisladores respecto de su libertad individual durante su mandato y qué excepción se prevé?,0.8305435180664062,0.8863152265548706,0.8390738368034363,0.8973482847213745,0.0980810234541577
5,hard,¿Qué principio fija la Constitución sobre la inviolabilidad de la propiedad y bajo qué requisitos puede procederse a la expropiación?,0.8859355449676514,0.9184335470199584,0.9098120927810668,0.9242113828659058,0.2870159453302961
5,hard,¿Cómo se asegura la independencia financiera y funcional del Ministerio Público y quiénes lo integran?,0.8680134415626526,0.9105004966259004,0.9191691279411316,0.8908101916313171,0.0404494382022471
5,hard,Explique el régimen de aprobación para leyes que modifiquen el presupuesto nacional y qué funcionario coordina su envío al Congreso.,0.8792731761932373,0.8922103047370911,0.8662290573120117,0.8723083734512329,0.0282444606768931
5,hard,¿Qué prohibiciones rigen para las provincias en materia de política exterior y fuerzas armadas?,0.823787271976471,0.8805553317070007,0.9278790950775146,0.8573228716850281,0.3149905123339658
5,hard,Un proyecto de ley es aprobado por la Cámara de origen y luego rechazado totalmente por la revisora. ¿Puede insistirse en ese proyecto en la misma sesión legislativa?,0.8597455024719238,0.888675332069397,0.9133954048156738,0.9128340482711792,0.2544378698224852
5,hard,¿Qué derechos reconoce la Constitución a los consumidores y usuarios y qué obligaciones impone al Estado para garantizarlos?,0.8666002154350281,0.8944052159786224,0.8962287306785583,0.8861709833145142,0.1230529595015576
5,hard,¿Cómo se conforma el Senado y qué sistema asegura representación de la primera minoría?,0.8722660541534424,0.9199411571025848,0.8788379430770874,0.9121483564376832,0.1860465116279069
5,hard,¿Qué pasos prevé la Constitución para que una ley convenio de coparticipación no pueda ser modificada unilateralmente?,0.8432542085647583,0.8987300395965576,0.901934027671814,0.8889657258987427,0.2386831275720164
5,hard,¿Qué mecanismos prevé el artículo 41 para prohibir el ingreso de residuos peligrosos al país y a qué autoridad compete dictar normas complementarias?,0.832807183265686,0.8869076669216156,0.920419454574585,0.9005510210990906,0.2980935875216638
5,hard,Explique el alcance de la cláusula de 'igualdad real' del artículo 37 y cómo se garantiza en la participación política.,0.8702401518821716,0.8611634969711304,0.869263768196106,0.8586427569389343,0.0288924558587479
5,hard,¿Cuál es la jerarquía normativa de los tratados de derechos humanos enumerados y qué mayoría requiere su denuncia?,0.8396252393722534,0.8751029968261719,0.8634355068206787,0.8471105098724365,0.0759046778464254
5,hard,"¿Qué requisitos deben cumplirse para que el Congreso pueda declarar la guerra, y qué facultades complementarias posee el Ejecutivo una vez declarada?",0.8981937766075134,0.91036456823349,0.8747778534889221,0.882638156414032,0.0395421436004162
5,hard,¿Qué procedimientos de participación ciudadana directa reconoce la Constitución y cuáles son sus limitaciones temáticas?,0.8284339308738708,0.8828414678573608,0.8680349588394165,0.8592550754547119,0.0570042449969678
5,hard,Un ciudadano presenta acción de hábeas data para acceder y corregir datos en un registro privado. ¿En qué artículo se fundamenta y qué puede solicitar?,0.8323668241500854,0.8820913136005402,0.922694206237793,0.8818365335464478,0.0229276895943562
5,hard,¿Qué mayoría se requiere para aprobar una ley que disponga la intervención federal de la Ciudad de Buenos Aires?,0.7666070461273193,0.8395594954490662,0.8853456974029541,0.782494306564331,0.0307955517536355
5,hard,¿Qué órgano selecciona y propone a los magistrados federales y cuáles son sus atribuciones disciplinarias?,0.8646165132522583,0.88631671667099,0.9250673651695251,0.8876107931137085,0.1698956780923994
5,hard,Explique cómo se garantiza la intangibilidad de la remuneración de los jueces y dónde se consagra este principio.,0.8223614692687988,0.8807644248008728,0.8828141689300537,0.8683285713195801,0.0669456066945606
5,hard,¿Qué principio rige la circulación de bienes entre provincias y qué prohibiciones establece respecto de derechos de tránsito?,0.843045711517334,0.9102706909179688,0.919423520565033,0.906389594078064,0.0693641618497109
5,hard,¿Cómo limita la Constitución los efectos de la pena por traición y en qué artículo se establece?,0.8061538934707642,0.8702331781387329,0.9106982946395874,0.868614673614502,0.0442176870748299
5,hard,Describa el procedimiento para que el Congreso convierta en ley un proyecto rechazado por el Poder Ejecutivo.,0.8636330366134644,0.8741828799247742,0.8984013795852661,0.8506728410720825,0.0423814328960645
5,hard,¿Qué requisitos deben cumplir los ministros para ser responsables políticamente de los actos presidenciales que refrendan?,0.8811352252960205,0.9035936892032624,0.890518307685852,0.8863560557365417,0.0552884615384615
5,hard,¿Qué disposiciones transitorias limitan el uso de legislación delegada preexistente y en qué plazo caduca si no se ratifica?,0.847244143486023,0.8879992961883545,0.9085475206375122,0.8767893314361572,0.0877335499593826
5,hard,Explique la obligación de los poderes del Estado de prestar juramento a la Constitución reformada de 1994 y dónde se encuentra.,0.7975399494171143,0.8845807909965515,0.9037787914276124,0.8789432048797607,0.0528246515040352
5,hard,¿Qué requisitos de edad y ciudadanía debe cumplir un candidato a senador y dónde se regulan?,0.823383092880249,0.8849534690380096,0.8932979106903076,0.8482906222343445,0.0808709175738724
5,hard,"Si se produce una vacante en la Presidencia y Vicepresidencia, ¿cómo se determina quién ejerce el Poder Ejecutivo?",0.8477813005447388,0.9171727895736694,0.872246503829956,0.952646017074585,0.3220338983050848
5,hard,¿Qué criterios debe contemplar el Congreso al fijar el presupuesto general de gastos y cálculo de recursos?,0.8232814073562622,0.8725701868534088,0.8651851415634155,0.8461835980415344,0.2410714285714286
5,hard,¿Qué sanciones prevé la Constitución para los autores de actos de fuerza que interrumpan el orden democrático?,0.8693282604217529,0.9003151059150696,0.9029806852340698,0.8897405862808228,0.0654088050314465
5,hard,Explique la relación entre el derecho a un ambiente sano y la obligación de recomposición del daño ambiental.,0.8627262115478516,0.8981726765632629,0.9139885902404784,0.911968231201172,0.081799591002045
5,hard,¿Qué requisitos de quórum y simultaneidad rigen para que las Cámaras sesionen ordinariamente?,0.8632094264030457,0.8935724198818207,0.9123780727386476,0.8900882601737976,0.0922722029988465
5,hard,¿Qué garantías laborales y de seguridad social reconoce el artículo 14 bis y quién es responsable de otorgarlas?,0.9090102910995485,0.87320277094841,0.8905481100082397,0.8686500787734985,0.0315955766192733
5,hard,¿Cómo se determina la base poblacional para la elección de diputados y con qué frecuencia puede modificarse?,0.8398112058639526,0.8787621855735779,0.9104270935058594,0.8712314367294312,0.2424242424242424
5,hard,¿Qué funciones ejerce el Presidente como comandante en jefe de las Fuerzas Armadas y bajo qué control del Congreso?,0.843500018119812,0.8905099034309387,0.9163200855255128,0.8518478870391846,0.0413067968456627
5,hard,¿Qué facultades exclusivas conserva el Congreso sobre el territorio de la Capital de la Nación y cómo se limita la policía provincial en esos establecimientos?,0.8816748261451721,0.9052961468696594,0.9052139520645142,0.9069101810455322,0.2837606837606837
5,hard,"¿Qué principios rigen la distribución de recursos coparticipables entre Nación, provincias y Ciudad de Buenos Aires?",0.8311554193496704,0.8808894157409668,0.9063085317611694,0.8426799774169922,0.0347574221578566
5,hard,¿Cómo protege la Constitución la libertad de prensa y qué restricciones impone al Congreso al respecto?,0.8727371692657471,0.895160585641861,0.8966701030731201,0.8866744041442871,0.0081799591002044
5,hard,¿Qué condiciones se requieren para la creación de nuevas provincias dentro de la Nación?,0.8439540863037109,0.8964802920818329,0.8847219347953796,0.8877555727958679,0.0133587786259541
5,hard,¿Qué artículo constitucional permite fundamentar el derecho a solicitar la eliminación de datos personales de una base de datos privada en Internet?,0.8281805515289307,0.8794949650764465,0.9179611206054688,0.8670251369476318,0.0856481481481481
5,hard,¿Qué norma constitucional habilita la aplicación de principios internacionales como el derecho al olvido digital?,0.8525192737579346,0.8729476928710938,0.9203765392303468,0.8812536597251892,0.0862422997946611
5,hard,¿Qué artículo puede invocarse para cuestionar la vigilancia masiva del Estado a través de tecnologías digitales?,0.8389723300933838,0.8772978782653809,0.8724719882011414,0.8685761094093323,0.0221638961796442
5,hard,¿Qué disposición constitucional protege a una persona cuyo correo electrónico fue intervenido sin orden judicial?,0.8252350091934204,0.8775943517684937,0.9192754626274108,0.8745549917221069,0.1107814045499505
5,hard,¿Qué artículos respaldan el reclamo ante una empresa por el uso indebido de datos biométricos obtenidos mediante una aplicación móvil?,0.8277981877326965,0.8819627165794373,0.911902666091919,0.8804831504821777,0.0363890832750175
5,hard,¿Qué base constitucional sostiene el derecho a expresar opiniones políticas en redes sociales sin censura previa?,0.8136439323425293,0.8665506541728973,0.91885107755661,0.8511497378349304,0.0433905146316851
5,hard,¿Qué norma constitucional puede usarse para defender la neutralidad de la red como principio de acceso equitativo a Internet?,0.7963470220565796,0.8587194383144379,0.9266830682754515,0.8457207679748535,0.0321931589537223
6,easy,¿Qué forma de gobierno adopta la Nación Argentina?,0.8485540151596069,0.8949125409126282,0.9029027819633484,0.8927630186080933,0.4861878453038673
6,easy,¿Qué culto sostiene el Gobierno federal?,0.8090033531188965,0.9013271033763884,0.8944951295852661,0.9383975267410278,0.712871287128713
6,easy,¿Dónde residen las autoridades del Gobierno federal?,0.8608049154281616,0.915483057498932,0.8817253708839417,0.9202709197998048,0.2649842271293375
6,easy,¿Con qué fondos provee el Gobierno federal los gastos de la Nación?,0.847463846206665,0.913311004638672,0.8964007496833801,0.9046659469604492,0.0302114803625377
6,easy,¿Qué deben asegurar las provincias en sus propias constituciones?,0.8318650126457214,0.9116499722003936,0.8414644598960876,0.9409512877464294,0.1062355658198614
6,easy,¿En qué casos puede el Gobierno federal intervenir en una provincia?,0.851489782333374,0.9131034016609192,0.8801524639129639,0.9341248273849488,0.3368869936034115
6,easy,¿Qué validez tienen los actos públicos de una provincia en las demás?,0.8244681358337402,0.8815661668777466,0.8702589273452759,0.8764725923538208,0.2987012987012987
6,easy,¿Qué derechos tienen los ciudadanos de una provincia en otra?,0.8319958448410034,0.8896984457969666,0.8819931149482727,0.9000451564788818,0.5877862595419847
6,easy,¿Cuántas aduanas puede haber en el territorio nacional?,0.8326795101165771,0.8819013833999634,0.8504886627197266,0.904857873916626,0.46875
6,easy,¿Es libre la circulación de productos nacionales dentro de la República?,0.8005601167678833,0.8673968315124512,0.9039998054504396,0.8145910501480103,0.0580912863070539
6,easy,¿Pueden imponerse derechos de tránsito a mercaderías entre provincias?,0.7930589914321899,0.8888603150844574,0.8603173494338989,0.87279212474823,0.1666666666666666
6,easy,¿Se puede obligar a buques de una provincia a pagar derechos de tránsito en otro puerto?,0.8054187297821045,0.8559872210025787,0.8996226787567139,0.8199390172958374,0.2446808510638297
6,easy,¿Puede crearse una nueva provincia sin consentimiento de la provincia afectada?,0.8281975984573364,0.8756639957427979,0.8636988401412964,0.885040283203125,0.5426356589147286
6,easy,Mencione dos derechos reconocidos en el artículo 14.,0.8183112740516663,0.8207176029682159,0.852014422416687,0.8458167910575867,0.3466666666666667
6,easy,¿Qué garantiza el artículo 14 bis respecto de la jornada laboral?,0.8193075656890869,0.8290914297103882,0.8519119620323181,0.8778347373008728,0.4523809523809523
6,easy,¿Existen esclavos en la Nación Argentina según la Constitución?,0.8653634190559387,0.9024542272090912,0.8940074443817139,0.8942322731018066,0.5665236051502145
6,easy,¿Reconoce la Constitución títulos de nobleza?,0.79169762134552,0.8409595191478729,0.8165441155433655,0.860236406326294,0.3925233644859813
6,easy,¿Qué requisito establece la Constitución para expropiar una propiedad?,0.8483229875564575,0.8968530297279358,0.8542735576629639,0.9303619861602784,0.7262569832402235
6,easy,¿Puede alguien ser penado sin juicio previo fundado en ley?,0.7664037942886353,0.8433877825737,0.8776890635490417,0.7881371974945068,0.1617647058823529
6,easy,¿Qué acciones están exentas de la autoridad de los magistrados según el artículo 19?,0.782228946685791,0.8638613224029541,0.8381937742233276,0.9020671844482422,0.3533333333333333
6,easy,¿Deben los extranjeros pagar contribuciones forzosas extraordinarias?,0.7715016603469849,0.8361434936523438,0.8562324047088623,0.8740144968032837,0.4354838709677419
6,easy,¿Está obligado un ciudadano argentino a armarse en defensa de la patria?,0.8103122711181641,0.8905629515647888,0.9239264726638794,0.8634665608406067,0.3797468354430379
6,easy,¿Puede el pueblo deliberar o gobernar directamente?,0.8267256021499634,0.8825541138648987,0.8794682025909424,0.8772058486938477,0.5164319248826291
6,easy,"Durante el estado de sitio, ¿puede el Presidente aplicar penas?",0.7925558090209961,0.8099766075611115,0.8428950905799866,0.799068033695221,0.2913907284768212
6,easy,¿Qué institución judicial debe promover el Congreso según el artículo 24?,0.8058140277862549,0.8717775046825409,0.9013092517852784,0.8842437863349915,0.4583333333333333
6,easy,¿Puede el Gobierno federal restringir la entrada de inmigrantes europeos que traigan por objeto labrar la tierra?,0.7775136232376099,0.8403266370296478,0.8615747690200806,0.8019734621047974,0.0669144981412639
6,easy,¿Es libre la navegación de los ríos interiores para todas las banderas?,0.8145943880081177,0.8771766424179077,0.9349021911621094,0.837968111038208,0.3298969072164948
6,easy,¿Qué obliga al Gobierno federal respecto de tratados internacionales?,0.8244808316230774,0.9119512736797332,0.8471009731292725,0.9080684781074524,0.3608562691131499
6,easy,¿Pueden las leyes alterar los principios y garantías de la Constitución?,0.8095515966415405,0.8612707555294037,0.8693785667419434,0.9142655730247498,0.4055299539170506
6,easy,¿Puede el Congreso conceder la suma del poder público al Ejecutivo?,0.8060839772224426,0.8573560416698456,0.925319254398346,0.8415514230728149,0.3973509933774834
6,easy,¿Qué mayoría del Congreso se requiere para declarar la necesidad de reformar la Constitución?,0.8325679898262024,0.8608092665672302,0.9014451503753662,0.8533093333244324,0.4153005464480874
6,easy,¿Qué jerarquía tienen los tratados con potencias extranjeras junto a la Constitución y las leyes?,0.8187004327774048,0.8571905493736267,0.8564696311950684,0.8923331499099731,0.3333333333333333
6,easy,¿Puede el Congreso dictar leyes que restrinjan la libertad de imprenta?,0.757591724395752,0.8225791156291962,0.8897911310195923,0.757448136806488,0.1401273885350318
6,easy,¿Puede un juez federal ser simultáneamente juez provincial?,0.7945966720581055,0.8444414734840393,0.8320322036743164,0.8083817958831787,0.2627737226277372
6,easy,¿Qué nombres oficiales puede usar la Nación Argentina?,0.8567769527435303,0.917211651802063,0.8514124155044556,0.8907413482666016,0.2893617021276595
6,easy,¿Qué derecho ambiental reconoce la Constitución?,0.8541585803031921,0.9168434143066406,0.8339909315109253,0.92119562625885,0.2202898550724638
6,easy,¿Cómo es el sufragio según la Constitución?,0.8158249258995056,0.8673363626003265,0.8659818172454834,0.9083126783370972,0.8210526315789474
6,easy,¿Qué son los partidos políticos para la Constitución?,0.85411137342453,0.894263505935669,0.8774222135543823,0.9058871269226074,0.6538461538461539
6,easy,¿Qué derecho tienen los ciudadanos respecto a la iniciativa legislativa?,0.8559685349464417,0.8935462832450867,0.8875977993011475,0.9011224508285522,0.5427135678391959
6,easy,¿Qué efecto tiene un voto afirmativo del pueblo en una consulta popular vinculante?,0.8146473169326782,0.888876348733902,0.8524751663208008,0.9265764951705932,0.6057142857142856
6,easy,¿Cuál es la capital de Francia según la Constitución Argentina?,0.7649163603782654,0.8824581801891327,0.7762159705162048,1.0,1.0
6,easy,¿Quién ganó la Copa Mundial de Fútbol de 1978?,0.7667949199676514,0.8833974599838257,0.7694148421287537,1.0,1.0
6,easy,¿Cuál es la fórmula química del agua según la Constitución?,0.7681253552436829,0.8840626776218414,0.779293417930603,1.0,1.0
6,easy,¿Qué temperatura promedio anual menciona la Constitución para la ciudad de Buenos Aires?,0.7628618478775024,0.8814309239387512,0.7887632250785828,1.0,1.0
6,easy,¿Cuál es la edad mínima para conducir un automóvil según la Constitución Argentina?,0.776226818561554,0.888113409280777,0.7921607494354248,1.0,1.0
6,easy,¿Qué dice la Constitución acerca de los eclipses solares?,0.7723758816719055,0.8861879408359528,0.8019882440567017,1.0,1.0
6,easy,¿Cómo se calcula el interés compuesto según la Constitución Argentina?,0.7795731425285339,0.889786571264267,0.7967787981033325,1.0,1.0
6,easy,¿Dónde ubica la Constitución las Cataratas del Iguazú?,0.7699388265609741,0.8849694132804871,0.7873619794845581,1.0,1.0
6,easy,"¿Quién fue el primer presidente de los Estados Unidos, de acuerdo con la Constitución Argentina?",0.7735904455184937,0.8867952227592468,0.8043718338012695,1.0,1.0
6,easy,¿Cuántos artículos tiene la Constitución Mexicana según la Constitución Argentina?,0.745590329170227,0.8727951645851135,0.7981958389282227,1.0,1.0
6,hard,¿En qué supuestos puede el Presidente declarar el estado de sitio y qué órgano debe intervenir para convalidarlo según se trate de ataque exterior o conmoción interior?,0.9195821285247804,0.9183924198150636,0.8869296908378601,0.9392331838607788,0.1228070175438596
6,hard,Explique el procedimiento completo para destituir a un juez de la Corte Suprema y qué efectos produce la sentencia condenatoria del Senado.,0.8805145025253296,0.8823626637458801,0.8446024656295776,0.8649791479110718,0.0467032967032967
6,hard,"Si una provincia es intervenida federalmente por decreto del Poder Ejecutivo durante el receso del Congreso, ¿qué pasos constitucionales deben seguirse para mantener o revocar esa intervención?",0.862392783164978,0.8562736809253693,0.8721584677696228,0.8815274834632874,0.2572347266881028
